expense_id,title,amount,label,comments,expense_date,type,category,expense_number,status
1324,Cloudflare,1235.13,HÉBERGEMENT_CLOUD,,2024-12-19,mensuel,Services_Cloud,EXP202401324,paid
1325,Déjeuner d’équipe,1067.73,ÉVÉNEMENT_ENTREPRISE,,2025-03-17,divers,Divertissement,EXP202501325,paid
1326,Power BI Pro,21877.3,SUITE_LOGICIELLE,,2024-11-23,annuel,Licences_Logicielles,EXP202401326,paid
1327,Mutuelle santé,8203.47,COUVERTURE_PRO,,2025-03-03,annuel,Assurances,EXP202501327,paid
1328,Audit de conformité,3200.28,PROGRAMME_CONFORMITÉ,,2025-02-07,annuel,Juridique_Conformité,EXP202501328,paid
1329,Google Cloud Platform,1335.28,INFRA_SAAS,,2024-12-21,mensuel,Services_Cloud,EXP202401329,paid
1330,Assurance bureau,14469.0,COUVERTURE_PRO,,2025-07-27,annuel,Assurances,EXP202501330,paid
1331,Développement site web,2504.62,CAMPAGNE_PUB,Développement site entreprise,2024-09-18,trimestriel,Marketing,EXP202401331,paid
1332,Power BI Pro,13993.35,LICENCE_ENTREPRISE,Base données projets clients,2025-04-02,annuel,Licences_Logicielles,EXP202501332,paid
1333,Maintenance serveur,799.83,CONTRAT_ENTRETIEN,,2025-04-02,divers,Maintenance,EXP202501333,paid
1334,DigitalOcean,1714.25,INFRA_SAAS,Sécurité des données,2025-06-05,mensuel,Services_Cloud,EXP202501334,paid
1335,Matériel d’impression,6813.04,INVESTISSEMENT_INFRA,,2025-01-25,annuel,Équipement,EXP202501335,paid
1336,Licence SAP,24238.06,LICENCE_ENTREPRISE,,2024-12-09,annuel,Licences_Logicielles,EXP202401336,paid
1337,Mutuelle santé,2489.33,COUVERTURE_PRO,,2024-08-24,annuel,Assurances,EXP202401337,paid
1338,Révision contrat,1549.7,AUDIT_CONFORMITÉ,Conseil contrats,2024-12-22,trimestriel,Juridique_Conformité,EXP202401338,paid
1339,Licence Salesforce,13637.36,SUITE_LOGICIELLE,,2025-02-12,annuel,Licences_Logicielles,EXP202501339,unpaid
1340,Licence Salesforce,15614.13,LICENCE_ENTREPRISE,,2025-03-29,annuel,Licences_Logicielles,EXP202501340,paid
1341,Abonnement Internet,760.83,SERVICES_UTILITAIRES,,2025-04-10,mensuel,Services_Publiques,EXP202501341,paid
1342,Assurance véhicule,12344.82,COUVERTURE_PRO,,2025-07-25,annuel,Assurances,EXP202501342,paid
1343,Développement site web,2832.1,FORFAIT_SEO,,2024-10-28,trimestriel,Marketing,EXP202401343,paid
1344,Écran de travail,6509.56,INVESTISSEMENT_INFRA,,2025-01-07,annuel,Équipement,EXP202501344,paid
1345,Google Cloud Platform,664.42,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-03-24,mensuel,Services_Cloud,EXP202501345,paid
1346,Développement compétences,2481.04,CERTIFICATION,Certification IT,2025-01-03,trimestriel,Formations,EXP202501346,paid
1347,Équipement réseau,2748.08,ACHAT_ÉQUIPEMENT,Écrans HD,2025-05-02,divers,Équipement,EXP202501347,paid
1348,Licence SAP,19842.57,LICENCE_ENTREPRISE,Licence serveur IT,2024-07-29,annuel,Licences_Logicielles,EXP202401348,paid
1349,Achat ordinateur,4363.88,ACHAT_ÉQUIPEMENT,Infrastructure réseau,2024-08-26,divers,Équipement,EXP202401349,paid
1350,Audit de conformité,10402.12,PROGRAMME_CONFORMITÉ,,2025-05-02,annuel,Juridique_Conformité,EXP202501350,paid
1351,Papeterie,302.03,MATÉRIEL_BUREAU,,2025-01-13,divers,Fournitures_Bureau,EXP202501351,paid
1352,Développement compétences,2521.99,CERTIFICATION,Cours en ligne,2025-07-11,trimestriel,Formations,EXP202501352,paid
1353,Produits de nettoyage,707.71,MATÉRIEL_BUREAU,,2024-08-18,divers,Fournitures_Bureau,EXP202401353,paid
1354,Chaise ergonomique,6560.94,INVESTISSEMENT_INFRA,,2024-09-02,annuel,Équipement,EXP202401354,paid
1355,BambooHR,244.44,OUTILS_RECRUTEMENT,Plateforme recrutement,2025-02-24,mensuel,Outils_RH,EXP202501355,paid
1356,Workday,357.92,OUTILS_RECRUTEMENT,Formation continue en ligne,2024-10-03,mensuel,Outils_RH,EXP202401356,paid
1357,BambooHR,614.79,OUTILS_RECRUTEMENT,Formation continue en ligne,2025-06-10,mensuel,Outils_RH,EXP202501357,unpaid
1358,Audit technique,9395.81,AVIS_PRO,,2024-09-03,divers,Conseil,EXP202401358,unpaid
1359,Équipement réseau,1019.07,INVESTISSEMENT_INFRA,Écrans HD,2024-08-01,annuel,Équipement,EXP202401359,paid
1360,Ramettes papier,375.24,MATÉRIEL_BUREAU,,2024-09-06,divers,Fournitures_Bureau,EXP202401360,paid
1361,Fournitures café,631.66,MATÉRIEL_BUREAU,Papeterie et matériel,2024-09-23,divers,Fournitures_Bureau,EXP202401361,paid
1362,Réparation matériel,1742.18,CONTRAT_ENTRETIEN,Maintenance préventive,2025-06-11,divers,Maintenance,EXP202501362,paid
1363,Base de données Oracle,4321.36,LOGICIEL_PRO,Licence serveur IT,2025-05-31,trimestriel,Licences_Logicielles,EXP202501363,unpaid
1364,Téléphonie entreprise,1498.34,TÉLÉCOM,Facture électricité bureau Casablanca,2024-12-22,mensuel,Services_Publiques,EXP202401364,paid
1365,Licence SAP,22691.34,LICENCE_ENTREPRISE,,2025-04-18,annuel,Licences_Logicielles,EXP202501365,paid
1366,Formation technique,2096.13,ATELIER,Cours en ligne,2025-07-04,trimestriel,Formations,EXP202501366,paid
1367,Facture électricité,1222.4,TÉLÉCOM,Frais climatisation et chauffage,2024-11-16,mensuel,Services_Publiques,EXP202401367,paid
1368,Révision contrat,1907.01,AUDIT_CONFORMITÉ,,2025-04-21,trimestriel,Juridique_Conformité,EXP202501368,paid
1369,Outil Performance,370.19,LOGICIEL_RH,,2024-08-22,mensuel,Outils_RH,EXP202401369,paid
1370,Licence SAP,3167.93,LOGICIEL_PRO,Licence serveur IT,2024-08-23,trimestriel,Licences_Logicielles,EXP202401370,paid
1371,Fournitures café,512.21,MATÉRIEL_BUREAU,,2025-05-14,divers,Fournitures_Bureau,EXP202501371,paid
1372,Workday,238.78,OUTILS_RECRUTEMENT,,2025-06-27,mensuel,Outils_RH,EXP202501372,paid
1373,Consultation juridique,3918.0,PROGRAMME_CONFORMITÉ,,2024-09-04,annuel,Juridique_Conformité,EXP202401373,paid
1374,Révision contrat,11585.35,PROGRAMME_CONFORMITÉ,Revue gouvernance,2024-08-15,annuel,Juridique_Conformité,EXP202401374,paid
1375,Fournitures café,428.15,MATÉRIEL_BUREAU,Accessoires de bureau,2024-10-28,divers,Fournitures_Bureau,EXP202401375,paid
1376,BambooHR,909.78,LOGICIEL_RH,Outil évaluation performance,2024-10-02,mensuel,Outils_RH,EXP202401376,unpaid
1377,Service bancaire,241.8,FRAIS_BANQUE,,2025-02-08,mensuel,Frais_Bancaires,EXP202501377,paid
1378,Mise en conformité RGPD,6133.23,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-01-01,annuel,Juridique_Conformité,EXP202501378,paid
1379,Réparation matériel,2834.34,CONTRAT_ENTRETIEN,Maintenance préventive,2024-09-27,divers,Maintenance,EXP202401379,paid
1380,Audit technique,5540.72,AVIS_PRO,Accompagnement digital,2025-03-09,divers,Conseil,EXP202501380,paid
1381,Développement compétences,1042.57,CERTIFICATION,Développement leadership,2025-04-05,trimestriel,Formations,EXP202501381,paid
1382,Fournitures café,544.73,MATÉRIEL_BUREAU,Accessoires de bureau,2024-08-31,divers,Fournitures_Bureau,EXP202401382,paid
1383,Licence Windows Server,8810.35,LICENCE_ENTREPRISE,,2025-06-15,annuel,Licences_Logicielles,EXP202501383,paid
1384,Assurance cybersécurité,12881.22,COUVERTURE_PRO,Responsabilité civile,2025-05-31,annuel,Assurances,EXP202501384,unpaid
1385,Facture électricité,994.06,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2024-10-18,mensuel,Services_Publiques,EXP202401385,unpaid
1386,Cloudflare,1718.06,HÉBERGEMENT_CLOUD,Cloud computing développement produit,2025-04-08,mensuel,Services_Cloud,EXP202501386,paid
1387,Audit de conformité,4560.69,PROGRAMME_CONFORMITÉ,Audit conformité RGPD,2025-04-20,annuel,Juridique_Conformité,EXP202501387,paid
1388,Logiciel ATS,326.27,OUTILS_RECRUTEMENT,,2024-10-31,mensuel,Outils_RH,EXP202401388,paid
1389,Achat ordinateur,852.05,ACHAT_ÉQUIPEMENT,,2024-08-29,divers,Équipement,EXP202401389,paid
1390,Facture électricité,995.07,FRAIS_BUREAU,Facture électricité bureau Casablanca,2025-04-19,mensuel,Services_Publiques,EXP202501390,paid
1391,Assurance cybersécurité,8024.03,COUVERTURE_PRO,Responsabilité civile,2025-06-01,annuel,Assurances,EXP202501391,paid
1392,Adobe Creative Cloud,79.35,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2025-04-05,mensuel,Abonnements,EXP202501392,paid
1393,Outils SEO,2190.81,FORFAIT_SEO,Campagne publicitaire en ligne,2024-12-07,trimestriel,Marketing,EXP202401393,paid
1394,LinkedIn Recruiter,444.61,OUTILS_RECRUTEMENT,,2024-09-07,mensuel,Outils_RH,EXP202401394,paid
1395,LinkedIn Recruiter,488.43,LOGICIEL_RH,Outil évaluation performance,2025-01-28,mensuel,Outils_RH,EXP202501395,paid
1396,Services Azure,1604.2,INFRA_SAAS,,2024-08-05,mensuel,Services_Cloud,EXP202401396,paid
1397,Chauffage bureau,721.58,TÉLÉCOM,,2024-10-14,mensuel,Services_Publiques,EXP202401397,paid
1398,Certification professionnelle,2875.13,CERTIFICATION,,2025-05-03,trimestriel,Formations,EXP202501398,paid
1399,Licence Salesforce,13982.48,LICENCE_ENTREPRISE,Outils décisionnels,2024-12-04,annuel,Licences_Logicielles,EXP202401399,paid
1400,Formation technique,840.92,CERTIFICATION,,2025-04-25,trimestriel,Formations,EXP202501400,paid
1401,Licence Salesforce,1186.42,PLATEFORME_TECHNIQUE,CRM pour suivi ventes,2024-10-29,trimestriel,Licences_Logicielles,EXP202401401,paid
1402,Adobe Creative Cloud,389.56,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2025-06-21,mensuel,Abonnements,EXP202501402,paid
1403,Matériel d’impression,5462.53,INVESTISSEMENT_INFRA,,2024-10-03,annuel,Équipement,EXP202401403,paid
1404,Audit de conformité,1182.69,AUDIT_CONFORMITÉ,,2025-01-02,trimestriel,Juridique_Conformité,EXP202501404,paid
1405,Abonnement Internet,1151.59,FRAIS_BUREAU,,2025-02-14,mensuel,Services_Publiques,EXP202501405,paid
1406,Service bancaire,176.81,FRAIS_BANQUE,Change devises,2024-08-25,mensuel,Frais_Bancaires,EXP202401406,paid
1407,Service bancaire,887.47,FRAIS_BANQUE,Services carte entreprise,2025-05-12,mensuel,Frais_Bancaires,EXP202501407,paid
1408,Base de données Oracle,6673.83,LOGICIEL_PRO,Licence serveur IT,2024-08-09,trimestriel,Licences_Logicielles,EXP202401408,paid
1409,Google Cloud Platform,679.19,INFRA_SAAS,Cloud computing développement produit,2025-04-24,mensuel,Services_Cloud,EXP202501409,unpaid
1410,Téléphonie entreprise,823.41,FRAIS_BUREAU,Facture électricité bureau Casablanca,2025-01-24,mensuel,Services_Publiques,EXP202501410,paid
1411,Slack Premium,791.28,ABONNEMENT_LOGICIEL,Outil vidéo pour réunions clients,2025-07-07,mensuel,Abonnements,EXP202501411,paid
1412,Outil Performance,115.37,LOGICIEL_RH,Plateforme recrutement,2024-10-01,mensuel,Outils_RH,EXP202401412,paid
1413,DigitalOcean,919.43,INFRA_SAAS,,2025-07-01,mensuel,Services_Cloud,EXP202501413,paid
1414,Audit de conformité,6531.99,PROGRAMME_CONFORMITÉ,,2025-07-21,annuel,Juridique_Conformité,EXP202501414,paid
1415,Licence Windows Server,8902.1,SUITE_LOGICIELLE,,2025-01-13,annuel,Licences_Logicielles,EXP202501415,paid
1416,Google Cloud Platform,1281.78,INFRA_SAAS,,2024-11-18,mensuel,Services_Cloud,EXP202401416,paid
1417,Produits de nettoyage,180.06,MATÉRIEL_BUREAU,Snacks et café,2025-02-05,divers,Fournitures_Bureau,EXP202501417,paid
1418,Certification professionnelle,2746.31,ATELIER,Atelier management,2024-07-28,trimestriel,Formations,EXP202401418,paid
1419,Microsoft 365,759.75,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2024-12-23,mensuel,Abonnements,EXP202401419,paid
1420,Achat ordinateur,6548.9,INVESTISSEMENT_INFRA,Mobilier ergonomique,2025-07-27,annuel,Équipement,EXP202501420,paid
1421,Maintenance serveur,2019.16,CONTRAT_ENTRETIEN,,2024-10-09,divers,Maintenance,EXP202401421,paid
1422,Chauffage bureau,214.81,FRAIS_BUREAU,,2024-12-04,mensuel,Services_Publiques,EXP202401422,paid
1423,Écran de travail,3301.79,INVESTISSEMENT_INFRA,Mobilier ergonomique,2024-11-20,annuel,Équipement,EXP202401423,unpaid
1424,Abonnement Internet,423.17,TÉLÉCOM,Téléphonie équipe interne,2024-08-14,mensuel,Services_Publiques,EXP202401424,paid
1425,Licence Windows Server,6720.02,LOGICIEL_PRO,,2025-05-07,trimestriel,Licences_Logicielles,EXP202501425,paid
1426,Accessoires de bureau,125.77,MATÉRIEL_BUREAU,Papeterie et matériel,2024-10-25,divers,Fournitures_Bureau,EXP202401426,paid
1427,Consultation juridique,3910.68,AUDIT_CONFORMITÉ,Revue gouvernance,2024-08-13,trimestriel,Juridique_Conformité,EXP202401427,paid
1428,Slack Premium,455.5,ABONNEMENT_LOGICIEL,,2025-07-28,mensuel,Abonnements,EXP202501428,paid
1429,Assurance cybersécurité,12320.92,COUVERTURE_PRO,Protection juridique,2024-12-04,annuel,Assurances,EXP202401429,paid
1430,Adobe Creative Cloud,125.36,PLATEFORME_SAAS,Suite créative marketing,2025-04-16,mensuel,Abonnements,EXP202501430,paid
1431,Zoom Pro,362.82,PLATEFORME_SAAS,Outil vidéo pour réunions clients,2024-12-16,mensuel,Abonnements,EXP202401431,paid
1432,Support logiciel,836.49,CONTRAT_ENTRETIEN,Maintenance préventive,2025-04-15,divers,Maintenance,EXP202501432,paid
1433,Dîner client,1686.93,ACTIVITÉ_EQUIPE,Déjeuner mensuel du personnel,2025-01-24,divers,Divertissement,EXP202501433,paid
1434,Billets d’avion,4686.47,CONFÉRENCE_PRO,,2024-08-27,divers,Déplacements,EXP202401434,paid
1435,Voyage d’affaires,1177.78,CONFÉRENCE_PRO,Formation/conférence,2025-06-02,divers,Déplacements,EXP202501435,paid
1436,Téléphonie entreprise,967.89,FRAIS_BUREAU,,2024-08-15,mensuel,Services_Publiques,EXP202401436,paid
1437,Microsoft 365,208.43,ABONNEMENT_LOGICIEL,,2025-06-29,mensuel,Abonnements,EXP202501437,paid
1438,DigitalOcean,649.35,INFRA_SAAS,Hébergement scalable,2025-02-02,mensuel,Services_Cloud,EXP202501438,paid
1439,Frais de transaction,635.13,FRAIS_BANQUE,,2024-09-22,mensuel,Frais_Bancaires,EXP202401439,paid
1440,Licence Windows Server,7525.04,PLATEFORME_TECHNIQUE,Licence serveur IT,2025-05-27,trimestriel,Licences_Logicielles,EXP202501440,paid
1441,Mise en conformité RGPD,10206.88,PROGRAMME_CONFORMITÉ,,2025-03-28,annuel,Juridique_Conformité,EXP202501441,paid
1442,Power BI Pro,16043.29,SUITE_LOGICIELLE,Base données projets clients,2024-11-13,annuel,Licences_Logicielles,EXP202401442,paid
1443,Service bancaire,832.11,FRAIS_BANQUE,,2024-10-21,mensuel,Frais_Bancaires,EXP202401443,paid
1444,GitHub Entreprise,165.37,PLATEFORME_SAAS,,2025-05-17,mensuel,Abonnements,EXP202501444,paid
1445,Service bancaire,723.48,FRAIS_BANQUE,,2025-05-27,mensuel,Frais_Bancaires,EXP202501445,paid
1446,Révision contrat,1935.74,AUDIT_CONFORMITÉ,,2024-07-29,trimestriel,Juridique_Conformité,EXP202401446,paid
1447,Frais tenue de compte,995.75,FRAIS_BANQUE,,2025-03-14,mensuel,Frais_Bancaires,EXP202501447,unpaid
1448,Power BI Pro,4032.94,SUITE_LOGICIELLE,Licence serveur IT,2024-11-25,annuel,Licences_Logicielles,EXP202401448,paid
1449,Assurance cybersécurité,8971.57,COUVERTURE_PRO,Cyber-risque,2025-02-03,annuel,Assurances,EXP202501449,paid
1450,Licence Windows Server,4941.22,LICENCE_ENTREPRISE,,2025-06-29,annuel,Licences_Logicielles,EXP202501450,paid
1451,Licence Salesforce,4522.57,PLATEFORME_TECHNIQUE,,2024-10-16,trimestriel,Licences_Logicielles,EXP202401451,paid
1452,Licence SAP,15820.71,SUITE_LOGICIELLE,,2025-06-20,annuel,Licences_Logicielles,EXP202501452,paid
1453,Licence Salesforce,22491.35,LICENCE_ENTREPRISE,,2025-02-06,annuel,Licences_Logicielles,EXP202501453,paid
1454,Papeterie,459.95,MATÉRIEL_BUREAU,,2025-07-25,divers,Fournitures_Bureau,EXP202501454,paid
1455,Conseil stratégique,6033.39,AVIS_PRO,Expertise technique,2025-06-19,divers,Conseil,EXP202501455,paid
1456,Assurance cybersécurité,5229.87,COUVERTURE_PRO,Cyber-risque,2024-10-21,annuel,Assurances,EXP202401456,paid
1457,Ramettes papier,431.43,MATÉRIEL_BUREAU,,2024-08-10,divers,Fournitures_Bureau,EXP202401457,paid
1458,Logiciel ATS,1117.87,OUTILS_RECRUTEMENT,Système RH intégré,2024-09-07,mensuel,Outils_RH,EXP202401458,paid
1459,Assurance véhicule,9708.24,COUVERTURE_PRO,Assurance bureau,2025-05-03,annuel,Assurances,EXP202501459,paid
1460,Outil Performance,926.85,OUTILS_RECRUTEMENT,Outil évaluation performance,2025-04-17,mensuel,Outils_RH,EXP202501460,paid
1461,Papeterie,112.71,MATÉRIEL_BUREAU,,2025-04-25,divers,Fournitures_Bureau,EXP202501461,paid
1462,Microsoft 365,519.12,OUTILS_NUMÉRIQUES,Plateforme collaborative équipes à distance,2025-07-13,mensuel,Abonnements,EXP202501462,paid
1463,Voyage d’affaires,1994.04,CONFÉRENCE_PRO,,2024-08-06,divers,Déplacements,EXP202401463,paid
1464,Achat ordinateur,2967.81,INVESTISSEMENT_INFRA,,2025-05-04,annuel,Équipement,EXP202501464,paid
1465,Microsoft 365,601.11,ABONNEMENT_LOGICIEL,Licences utilisateurs productivité,2024-09-12,mensuel,Abonnements,EXP202401465,paid
1466,Chaise ergonomique,6722.87,INVESTISSEMENT_INFRA,Infrastructure réseau,2025-02-01,annuel,Équipement,EXP202501466,paid
1467,Révision contrat,10599.83,PROGRAMME_CONFORMITÉ,,2025-07-06,annuel,Juridique_Conformité,EXP202501467,paid
1468,DigitalOcean,104.38,INFRA_SAAS,,2025-03-24,mensuel,Services_Cloud,EXP202501468,paid
1469,Mutuelle santé,4844.3,COUVERTURE_PRO,Protection juridique,2025-07-23,annuel,Assurances,EXP202501469,paid
1470,Consultation juridique,2637.33,AUDIT_CONFORMITÉ,,2024-12-08,trimestriel,Juridique_Conformité,EXP202401470,paid
1471,Logiciel ATS,684.49,OUTILS_RECRUTEMENT,,2025-04-30,mensuel,Outils_RH,EXP202501471,unpaid
1472,Google Cloud Platform,1047.37,INFRA_SAAS,Développement agile,2025-03-03,mensuel,Services_Cloud,EXP202501472,unpaid
1473,Abonnement Internet,424.55,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2024-09-30,mensuel,Services_Publiques,EXP202401473,paid
1474,Frais de transaction,818.57,FRAIS_BANQUE,Change devises,2024-09-25,mensuel,Frais_Bancaires,EXP202401474,paid
1475,Outil Performance,808.96,LOGICIEL_RH,Plateforme recrutement,2025-07-24,mensuel,Outils_RH,EXP202501475,paid
1476,Assurance cybersécurité,10032.1,COUVERTURE_PRO,Responsabilité civile,2025-05-05,annuel,Assurances,EXP202501476,paid
1477,Ramettes papier,561.44,MATÉRIEL_BUREAU,,2025-05-16,divers,Fournitures_Bureau,EXP202501477,paid
1478,Workday,1028.71,OUTILS_RECRUTEMENT,Plateforme recrutement,2024-12-08,mensuel,Outils_RH,EXP202401478,paid
1479,Mutuelle santé,11655.51,COUVERTURE_PRO,Cyber-risque,2025-07-03,annuel,Assurances,EXP202501479,paid
1480,Power BI Pro,1402.24,PLATEFORME_TECHNIQUE,Outils décisionnels,2025-06-18,trimestriel,Licences_Logicielles,EXP202501480,paid
1481,Frais tenue de compte,884.95,FRAIS_BANQUE,Commission transfert,2025-04-27,mensuel,Frais_Bancaires,EXP202501481,paid
1482,Services Azure,397.1,INFRA_SAAS,Développement agile,2025-04-06,mensuel,Services_Cloud,EXP202501482,paid
1483,Assurance bureau,10341.15,COUVERTURE_PRO,Cyber-risque,2025-01-17,annuel,Assurances,EXP202501483,paid
1484,DigitalOcean,1865.21,INFRA_SAAS,,2025-01-19,mensuel,Services_Cloud,EXP202501484,paid
1485,Abonnement Internet,1333.22,SERVICES_UTILITAIRES,Frais climatisation et chauffage,2025-04-14,mensuel,Services_Publiques,EXP202501485,paid
1486,Audit de conformité,3355.54,PROGRAMME_CONFORMITÉ,,2024-12-08,annuel,Juridique_Conformité,EXP202401486,paid
1487,Base de données Oracle,6144.49,LOGICIEL_PRO,Licence serveur IT,2024-08-06,trimestriel,Licences_Logicielles,EXP202401487,paid
1488,GitHub Entreprise,608.63,PLATEFORME_SAAS,,2024-10-24,mensuel,Abonnements,EXP202401488,paid
1489,Licence Salesforce,8460.32,SUITE_LOGICIELLE,,2025-03-06,annuel,Licences_Logicielles,EXP202501489,paid
1490,Logiciel ATS,471.35,OUTILS_RECRUTEMENT,,2025-01-05,mensuel,Outils_RH,EXP202501490,paid
1491,Déjeuner d’équipe,588.08,ACTIVITÉ_EQUIPE,,2025-05-31,divers,Divertissement,EXP202501491,paid
1492,Hébergement AWS,749.81,INFRA_SAAS,,2025-02-24,mensuel,Services_Cloud,EXP202501492,paid
1493,Conseil informatique,8983.21,AVIS_PRO,,2025-02-14,divers,Conseil,EXP202501493,paid
1494,Google Cloud Platform,239.79,HÉBERGEMENT_CLOUD,Développement agile,2024-09-06,mensuel,Services_Cloud,EXP202401494,paid
1495,BambooHR,500.35,LOGICIEL_RH,,2025-02-08,mensuel,Outils_RH,EXP202501495,paid
1496,Révision contrat,2744.69,PROGRAMME_CONFORMITÉ,,2024-09-11,annuel,Juridique_Conformité,EXP202401496,unpaid
1497,Outil Performance,942.95,OUTILS_RECRUTEMENT,,2024-09-16,mensuel,Outils_RH,EXP202401497,paid
1498,Microsoft 365,408.23,PLATEFORME_SAAS,,2024-08-02,mensuel,Abonnements,EXP202401498,paid
1499,DigitalOcean,865.23,INFRA_SAAS,Sécurité des données,2024-08-11,mensuel,Services_Cloud,EXP202401499,paid
1500,Révision contrat,4428.32,PROGRAMME_CONFORMITÉ,Appui réglementaire,2025-03-17,annuel,Juridique_Conformité,EXP202501500,paid
1501,Base de données Oracle,2222.81,LOGICIEL_PRO,Licence serveur IT,2024-09-23,trimestriel,Licences_Logicielles,EXP202401501,paid
1502,Abonnement Internet,833.82,FRAIS_BUREAU,Facture électricité bureau Casablanca,2025-03-16,mensuel,Services_Publiques,EXP202501502,paid
1503,Outils SEO,4806.64,CAMPAGNE_PUB,,2024-09-16,trimestriel,Marketing,EXP202401503,paid
1504,Papeterie,577.18,MATÉRIEL_BUREAU,,2025-05-22,divers,Fournitures_Bureau,EXP202501504,paid
1505,Certification professionnelle,2476.33,CERTIFICATION,Certification IT,2025-03-17,trimestriel,Formations,EXP202501505,paid
1506,Facture électricité,998.02,FRAIS_BUREAU,Internet professionnel haut débit,2025-07-08,mensuel,Services_Publiques,EXP202501506,paid
